id,call_date,duration,user_id
3079,2018-08-13 02:57:26.609321864,16,111
3080,2018-08-13 04:42:17.787557512,16,218
3081,2018-08-13 06:27:08.965793160,14,240
3082,2018-08-13 08:12:00.144028808,7,21
3083,2018-08-13 09:56:51.322264456,11,141
3084,2018-08-13 11:41:42.500500100,1,265
3085,2018-08-13 13:26:33.678735748,11,139
3086,2018-08-13 15:11:24.856971396,4,459
3087,2018-08-13 16:56:16.035207044,7,70
3088,2018-08-13 18:41:07.213442688,15,385
3089,2018-08-13 20:25:58.391678336,18,118
3090,2018-08-13 22:10:49.569913984,12,198
3091,2018-08-13 23:55:40.748149632,17,205
3092,2018-08-14 01:40:31.926385280,1,214
3093,2018-08-14 03:25:23.104620924,11,56
3094,2018-08-14 05:10:14.282856572,1,287
3095,2018-08-14 06:55:05.461092220,15,470
3096,2018-08-14 08:39:56.639327868,10,293
3097,2018-08-14 10:24:47.817563516,7,175
3098,2018-08-14 12:09:38.995799160,2,347
3099,2018-08-14 13:54:30.174034808,10,370
3100,2018-08-14 15:39:21.352270456,4,500
3101,2018-08-14 17:24:12.530506104,12,462
3102,2018-08-14 19:09:03.708741748,19,128
3103,2018-08-14 20:53:54.886977396,11,431
3104,2018-08-14 22:38:46.065213044,8,378
3105,2018-08-15 00:23:37.243448692,18,325
3106,2018-08-15 02:08:28.421684340,11,442
3107,2018-08-15 03:53:19.599919984,11,292
3108,2018-08-15 05:38:10.778155632,13,288
3109,2018-08-15 07:23:01.956391280,3,226
3110,2018-08-15 09:07:53.134626928,12,64
3111,2018-08-15 10:52:44.312862572,3,455
3112,2018-08-15 12:37:35.491098220,10,426
3113,2018-08-15 14:22:26.669333868,17,48
3114,2018-08-15 16:07:17.847569516,2,202
3115,2018-08-15 17:52:09.025805164,17,498
3116,2018-08-15 19:37:00.204040808,16,337
3117,2018-08-15 21:21:51.382276456,2,414
3118,2018-08-15 23:06:42.560512104,6,405
3119,2018-08-16 00:51:33.738747752,10,60
3120,2018-08-16 02:36:24.916983400,10,397
3121,2018-08-16 04:21:16.095219044,8,257
3122,2018-08-16 06:06:07.273454692,1,65
3123,2018-08-16 07:50:58.451690340,13,239
3124,2018-08-16 09:35:49.629925988,9,289
3125,2018-08-16 11:20:40.808161632,10,38
3126,2018-08-16 13:05:31.986397280,15,25
3127,2018-08-16 14:50:23.164632928,5,410
3128,2018-08-16 16:35:14.342868576,16,461
3129,2018-08-16 18:20:05.521104224,13,59
3130,2018-08-16 20:04:56.699339868,18,476
3131,2018-08-16 21:49:47.877575516,11,417
3132,2018-08-16 23:34:39.055811164,9,357
3133,2018-08-17 01:19:30.234046812,16,383
3134,2018-08-17 03:04:21.412282456,2,297
3135,2018-08-17 04:49:12.590518104,2,158
3136,2018-08-17 06:34:03.768753752,12,57
3137,2018-08-17 08:18:54.946989400,8,433
3138,2018-08-17 10:03:46.125225048,9,48
3139,2018-08-17 11:48:37.303460692,12,328
3140,2018-08-17 13:33:28.481696340,9,433
3141,2018-08-17 15:18:19.659931988,10,431
3142,2018-08-17 17:03:10.838167636,2,56
3143,2018-08-17 18:48:02.016403284,16,65
3144,2018-08-17 20:32:53.194638928,7,268
3145,2018-08-17 22:17:44.372874576,2,69
3146,2018-08-18 00:02:35.551110224,1,216
3147,2018-08-18 01:47:26.729345872,19,390
3148,2018-08-18 03:32:17.907581516,4,89
3149,2018-08-18 05:17:09.085817164,2,449
3150,2018-08-18 07:02:00.264052812,14,281
3151,2018-08-18 08:46:51.442288460,2,257
3152,2018-08-18 10:31:42.620524108,15,160
3153,2018-08-18 12:16:33.798759752,12,490
3154,2018-08-18 14:01:24.976995400,5,234
3155,2018-08-18 15:46:16.155231048,7,131
3156,2018-08-18 17:31:07.333466696,10,49
3157,2018-08-18 19:15:58.511702340,14,147
3158,2018-08-18 21:00:49.689937988,14,316
3159,2018-08-18 22:45:40.868173636,5,491
3160,2018-08-19 00:30:32.046409284,18,413
3161,2018-08-19 02:15:23.224644932,14,434
3162,2018-08-19 04:00:14.402880576,2,2
3163,2018-08-19 05:45:05.581116224,12,329
3164,2018-08-19 07:29:56.759351872,6,440
3165,2018-08-19 09:14:47.937587520,4,145
3166,2018-08-19 10:59:39.115823168,13,444
3167,2018-08-19 12:44:30.294058812,4,366
3168,2018-08-19 14:29:21.472294460,14,420
3169,2018-08-19 16:14:12.650530108,16,61
3170,2018-08-19 17:59:03.828765756,4,273
3171,2018-08-19 19:43:55.007001400,1,49
3172,2018-08-19 21:28:46.185237048,13,332
3173,2018-08-19 23:13:37.363472696,4,444
3174,2018-08-20 00:58:28.541708344,18,404
3175,2018-08-20 02:43:19.719943992,6,434
3176,2018-08-20 04:28:10.898179636,3,131
3177,2018-08-20 06:13:02.076415284,13,43
3178,2018-08-20 07:57:53.254650932,16,57
3179,2018-08-20 09:42:44.432886580,5,50
3180,2018-08-20 11:27:35.611122224,4,452
3181,2018-08-20 13:12:26.789357872,8,465
3182,2018-08-20 14:57:17.967593520,19,178
3183,2018-08-20 16:42:09.145829168,14,293
3184,2018-08-20 18:27:00.324064816,7,46
3185,2018-08-20 20:11:51.502300460,14,170
3186,2018-08-20 21:56:42.680536108,6,271
3187,2018-08-20 23:41:33.858771756,12,417
3188,2018-08-21 01:26:25.037007404,16,336
3189,2018-08-21 03:11:16.215243052,17,139
3190,2018-08-21 04:56:07.393478696,13,247
3191,2018-08-21 06:40:58.571714344,14,148
3192,2018-08-21 08:25:49.749949992,7,230
3193,2018-08-21 10:10:40.928185640,14,280
3194,2018-08-21 11:55:32.106421284,15,125
3195,2018-08-21 13:40:23.284656932,12,192
3196,2018-08-21 15:25:14.462892580,17,374
3197,2018-08-21 17:10:05.641128228,9,80
3198,2018-08-21 18:54:56.819363876,15,94
3199,2018-08-21 20:39:47.997599520,12,226
3200,2018-08-21 22:24:39.175835168,2,65
3201,2018-08-22 00:09:30.354070816,5,88
3202,2018-08-22 01:54:21.532306464,13,88
3203,2018-08-22 03:39:12.710542108,8,201
3204,2018-08-22 05:24:03.888777756,14,214
3205,2018-08-22 07:08:55.067013404,15,204
3206,2018-08-22 08:53:46.245249052,11,401
3207,2018-08-22 10:38:37.423484700,1,382
3208,2018-08-22 12:23:28.601720344,3,89
3209,2018-08-22 14:08:19.779955992,17,476
3210,2018-08-22 15:53:10.958191640,19,61
3211,2018-08-22 17:38:02.136427288,14,271
3212,2018-08-22 19:22:53.314662936,8,94
3213,2018-08-22 21:07:44.492898580,13,307
3214,2018-08-22 22:52:35.671134228,3,27
3215,2018-08-23 00:37:26.849369876,5,214
3216,2018-08-23 02:22:18.027605524,9,74
3217,2018-08-23 04:07:09.205841168,6,61
3218,2018-08-23 05:52:00.384076816,2,186
3219,2018-08-23 07:36:51.562312464,13,31
3220,2018-08-23 09:21:42.740548112,5,219
3221,2018-08-23 11:06:33.918783760,8,12
3222,2018-08-23 12:51:25.097019404,1,302
3223,2018-08-23 14:36:16.275255052,12,415
3224,2018-08-23 16:21:07.453490700,11,32
3225,2018-08-23 18:05:58.631726348,7,160
3226,2018-08-23 19:50:49.809961992,15,489
3227,2018-08-23 21:35:40.988197640,11,237
3228,2018-08-23 23:20:32.166433288,16,227
3229,2018-08-24 01:05:23.344668936,3,181
3230,2018-08-24 02:50:14.522904584,14,317
3231,2018-08-24 04:35:05.701140228,3,46
3232,2018-08-24 06:19:56.879375876,1,341
3233,2018-08-24 08:04:48.057611524,15,458
3234,2018-08-24 09:49:39.235847172,1,80
3235,2018-08-24 11:34:30.414082820,17,135
3236,2018-08-24 13:19:21.592318464,2,260
3237,2018-08-24 15:04:12.770554112,6,475
3238,2018-08-24 16:49:03.948789760,8,308
3239,2018-08-24 18:33:55.127025408,16,247
3240,2018-08-24 20:18:46.305261052,19,473
3241,2018-08-24 22:03:37.483496700,1,159
3242,2018-08-24 23:48:28.661732348,3,203
3243,2018-08-25 01:33:19.839967996,3,112
3244,2018-08-25 03:18:11.018203644,5,468
3245,2018-08-25 05:03:02.196439288,12,292
3246,2018-08-25 06:47:53.374674936,12,438
3247,2018-08-25 08:32:44.552910584,13,310
3248,2018-08-25 10:17:35.731146232,9,119
3249,2018-08-25 12:02:26.909381876,7,383
3250,2018-08-25 13:47:18.087617524,4,17
3251,2018-08-25 15:32:09.265853172,19,493
3252,2018-08-25 17:17:00.444088820,19,331
3253,2018-08-25 19:01:51.622324468,6,414
3254,2018-08-25 20:46:42.800560112,13,227
3255,2018-08-25 22:31:33.978795760,11,361
3256,2018-08-26 00:16:25.157031408,13,486
3257,2018-08-26 02:01:16.335267056,13,406
3258,2018-08-26 03:46:07.513502704,15,117
3259,2018-08-26 05:30:58.691738348,13,43
3260,2018-08-26 07:15:49.869973996,11,368
3261,2018-08-26 09:00:41.048209644,19,115
3262,2018-08-26 10:45:32.226445292,8,283
3263,2018-08-26 12:30:23.404680936,8,37
3264,2018-08-26 14:15:14.582916584,10,302
3265,2018-08-26 16:00:05.761152232,16,113
3266,2018-08-26 17:44:56.939387880,19,35
3267,2018-08-26 19:29:48.117623528,11,132
3268,2018-08-26 21:14:39.295859172,13,336
3269,2018-08-26 22:59:30.474094820,9,336
3270,2018-08-27 00:44:21.652330468,19,469
3271,2018-08-27 02:29:12.830566116,16,410
3272,2018-08-27 04:14:04.008801760,7,377
3273,2018-08-27 05:58:55.187037408,19,228
3274,2018-08-27 07:43:46.365273056,12,147
3275,2018-08-27 09:28:37.543508704,15,122
3276,2018-08-27 11:13:28.721744352,14,81
3277,2018-08-27 12:58:19.899979996,11,173
3278,2018-08-27 14:43:11.078215644,10,154
3279,2018-08-27 16:28:02.256451292,11,150
3280,2018-08-27 18:12:53.434686940,6,375
3281,2018-08-27 19:57:44.612922588,2,58
3282,2018-08-27 21:42:35.791158232,11,63
3283,2018-08-27 23:27:26.969393880,19,156
3284,2018-08-28 01:12:18.147629528,6,449
3285,2018-08-28 02:57:09.325865176,14,428
3286,2018-08-28 04:42:00.504100820,6,356
3287,2018-08-28 06:26:51.682336468,17,427
3288,2018-08-28 08:11:42.860572116,10,421
3289,2018-08-28 09:56:34.038807764,1,322
3290,2018-08-28 11:41:25.217043412,3,401
3291,2018-08-28 13:26:16.395279056,8,168
3292,2018-08-28 15:11:07.573514704,8,166
3293,2018-08-28 16:55:58.751750352,15,85
3294,2018-08-28 18:40:49.929986000,7,445
3295,2018-08-28 20:25:41.108221644,11,137
3296,2018-08-28 22:10:32.286457292,7,461
3297,2018-08-28 23:55:23.464692940,4,459
3298,2018-08-29 01:40:14.642928588,12,189
3299,2018-08-29 03:25:05.821164236,6,464
3300,2018-08-29 05:09:56.999399880,14,400
3301,2018-08-29 06:54:48.177635528,12,379
3302,2018-08-29 08:39:39.355871176,11,2
3303,2018-08-29 10:24:30.534106824,19,106
3304,2018-08-29 12:09:21.712342472,5,364
3305,2018-08-29 13:54:12.890578116,14,72
3306,2018-08-29 15:39:04.068813764,16,427
3307,2018-08-29 17:23:55.247049412,13,126
3308,2018-08-29 19:08:46.425285060,4,170
3309,2018-08-29 20:53:37.603520704,11,205
3310,2018-08-29 22:38:28.781756352,17,313
3311,2018-08-30 00:23:19.959992000,7,337
3312,2018-08-30 02:08:11.138227648,14,487
3313,2018-08-30 03:53:02.316463296,11,472
3314,2018-08-30 05:37:53.494698940,9,195
3315,2018-08-30 07:22:44.672934588,13,158
3316,2018-08-30 09:07:35.851170236,18,500
3317,2018-08-30 10:52:27.029405884,11,141
3318,2018-08-30 12:37:18.207641528,15,275
3319,2018-08-30 14:22:09.385877176,19,7
3320,2018-08-30 16:07:00.564112824,1,393
3321,2018-08-30 17:51:51.742348472,4,467
3322,2018-08-30 19:36:42.920584120,14,493
3323,2018-08-30 21:21:34.098819764,14,54
3324,2018-08-30 23:06:25.277055412,3,104
3325,2018-08-31 00:51:16.455291060,17,342
3326,2018-08-31 02:36:07.633526708,3,338
3327,2018-08-31 04:20:58.811762352,16,61
3328,2018-08-31 06:05:49.989998000,14,87
3329,2018-08-31 07:50:41.168233648,13,258
3330,2018-08-31 09:35:32.346469296,15,178
3331,2018-08-31 11:20:23.524704944,14,242
3332,2018-08-31 13:05:14.702940588,19,203
3333,2018-08-31 14:50:05.881176236,6,31
3334,2018-08-31 16:34:57.059411884,10,289
3335,2018-08-31 18:19:48.237647532,15,462
3336,2018-08-31 20:04:39.415883180,6,80
3337,2018-08-31 21:49:30.594118824,10,11
3338,2018-08-31 23:34:21.772354472,7,417
3339,2018-09-01 01:19:12.950590120,17,254
3340,2018-09-01 03:04:04.128825768,18,384
3341,2018-09-01 04:48:55.307061412,17,391
3342,2018-09-01 06:33:46.485297060,9,384
3343,2018-09-01 08:18:37.663532708,10,287
3344,2018-09-01 10:03:28.841768356,10,176
3345,2018-09-01 11:48:20.020004004,7,126
3346,2018-09-01 13:33:11.198239648,16,494
3347,2018-09-01 15:18:02.376475296,18,47
3348,2018-09-01 17:02:53.554710944,6,206
3349,2018-09-01 18:47:44.732946592,1,476
3350,2018-09-01 20:32:35.911182236,1,437
3351,2018-09-01 22:17:27.089417884,12,107
3352,2018-09-02 00:02:18.267653532,2,464
3353,2018-09-02 01:47:09.445889180,4,275
3354,2018-09-02 03:32:00.624124828,17,337
3355,2018-09-02 05:16:51.802360472,4,123
3356,2018-09-02 07:01:42.980596120,11,474
3357,2018-09-02 08:46:34.158831768,4,134
3358,2018-09-02 10:31:25.337067416,1,107
3359,2018-09-02 12:16:16.515303064,7,305
3360,2018-09-02 14:01:07.693538708,18,329
3361,2018-09-02 15:45:58.871774356,9,50
3362,2018-09-02 17:30:50.050010004,3,337
3363,2018-09-02 19:15:41.228245652,8,95
3364,2018-09-02 21:00:32.406481296,19,268
3365,2018-09-02 22:45:23.584716944,4,23
3366,2018-09-03 00:30:14.762952592,18,54
3367,2018-09-03 02:15:05.941188240,11,374
3368,2018-09-03 03:59:57.119423888,14,254
3369,2018-09-03 05:44:48.297659532,18,453
3370,2018-09-03 07:29:39.475895180,16,235
3371,2018-09-03 09:14:30.654130828,3,484
3372,2018-09-03 10:59:21.832366476,15,59
3373,2018-09-03 12:44:13.010602120,4,164
3374,2018-09-03 14:29:04.188837768,5,259
3375,2018-09-03 16:13:55.367073416,17,314
3376,2018-09-03 17:58:46.545309064,7,216
3377,2018-09-03 19:43:37.723544712,16,183
3378,2018-09-03 21:28:28.901780356,14,57
3379,2018-09-03 23:13:20.080016004,16,145
3380,2018-09-04 00:58:11.258251652,7,423
3381,2018-09-04 02:43:02.436487300,9,90
3382,2018-09-04 04:27:53.614722948,4,452
3383,2018-09-04 06:12:44.792958592,11,311
3384,2018-09-04 07:57:35.971194240,2,45
3385,2018-09-04 09:42:27.149429888,12,460
3386,2018-09-04 11:27:18.327665536,12,257
3387,2018-09-04 13:12:09.505901180,4,21
3388,2018-09-04 14:57:00.684136828,18,467
3389,2018-09-04 16:41:51.862372476,7,21
3390,2018-09-04 18:26:43.040608124,1,52
3391,2018-09-04 20:11:34.218843772,13,338
3392,2018-09-04 21:56:25.397079416,6,171
3393,2018-09-04 23:41:16.575315064,6,436
3394,2018-09-05 01:26:07.753550712,12,67
3395,2018-09-05 03:10:58.931786360,8,113
3396,2018-09-05 04:55:50.110022004,19,300
3397,2018-09-05 06:40:41.288257652,5,160
3398,2018-09-05 08:25:32.466493300,18,266
3399,2018-09-05 10:10:23.644728948,5,320
3400,2018-09-05 11:55:14.822964596,10,232
3401,2018-09-05 13:40:06.001200240,1,463
3402,2018-09-05 15:24:57.179435888,10,325
3403,2018-09-05 17:09:48.357671536,5,68
3404,2018-09-05 18:54:39.535907184,12,28
3405,2018-09-05 20:39:30.714142832,7,437
3406,2018-09-05 22:24:21.892378476,9,116
3407,2018-09-06 00:09:13.070614124,12,51
3408,2018-09-06 01:54:04.248849772,1,181
3409,2018-09-06 03:38:55.427085420,11,260
3410,2018-09-06 05:23:46.605321064,15,79
3411,2018-09-06 07:08:37.783556712,2,273
3412,2018-09-06 08:53:28.961792360,7,108
3413,2018-09-06 10:38:20.140028008,12,451
3414,2018-09-06 12:23:11.318263656,18,74
3415,2018-09-06 14:08:02.496499300,3,175
3416,2018-09-06 15:52:53.674734948,7,490
3417,2018-09-06 17:37:44.852970596,11,184
3418,2018-09-06 19:22:36.031206244,18,23
3419,2018-09-06 21:07:27.209441888,12,274
3420,2018-09-06 22:52:18.387677536,6,129
3421,2018-09-07 00:37:09.565913184,5,291
3422,2018-09-07 02:22:00.744148832,1,320
3423,2018-09-07 04:06:51.922384480,12,186
3424,2018-09-07 05:51:43.100620124,11,479
3425,2018-09-07 07:36:34.278855772,4,59
3426,2018-09-07 09:21:25.457091420,18,492
3427,2018-09-07 11:06:16.635327068,4,1
3428,2018-09-07 12:51:07.813562716,17,131
3429,2018-09-07 14:35:58.991798360,2,67
3430,2018-09-07 16:20:50.170034008,2,293
3431,2018-09-07 18:05:41.348269656,12,467
3432,2018-09-07 19:50:32.526505304,6,285
3433,2018-09-07 21:35:23.704740948,10,89
3434,2018-09-07 23:20:14.882976596,16,417
3435,2018-09-08 01:05:06.061212244,14,100
3436,2018-09-08 02:49:57.239447892,7,189
3437,2018-09-08 04:34:48.417683540,19,477
3438,2018-09-08 06:19:39.595919184,17,378
3439,2018-09-08 08:04:30.774154832,9,346
3440,2018-09-08 09:49:21.952390480,13,388
3441,2018-09-08 11:34:13.130626128,5,241
3442,2018-09-08 13:19:04.308861772,5,270
3443,2018-09-08 15:03:55.487097420,10,498
3444,2018-09-08 16:48:46.665333068,10,219
3445,2018-09-08 18:33:37.843568716,7,417
3446,2018-09-08 20:18:29.021804364,15,406
3447,2018-09-08 22:03:20.200040008,7,176
3448,2018-09-08 23:48:11.378275656,15,387
3449,2018-09-09 01:33:02.556511304,3,471
3450,2018-09-09 03:17:53.734746952,19,341
3451,2018-09-09 05:02:44.912982600,10,233
3452,2018-09-09 06:47:36.091218244,15,151
3453,2018-09-09 08:32:27.269453892,3,452
3454,2018-09-09 10:17:18.447689540,6,277
3455,2018-09-09 12:02:09.625925188,12,229
3456,2018-09-09 13:47:00.804160832,15,171
3457,2018-09-09 15:31:51.982396480,6,223
3458,2018-09-09 17:16:43.160632128,13,213
3459,2018-09-09 19:01:34.338867776,19,282
3460,2018-09-09 20:46:25.517103424,3,41
3461,2018-09-09 22:31:16.695339068,8,122
3462,2018-09-10 00:16:07.873574716,8,227
3463,2018-09-10 02:00:59.051810364,15,294
3464,2018-09-10 03:45:50.230046012,4,88
3465,2018-09-10 05:30:41.408281656,19,267
3466,2018-09-10 07:15:32.586517304,3,489
3467,2018-09-10 09:00:23.764752952,13,29
3468,2018-09-10 10:45:14.942988600,8,495
3469,2018-09-10 12:30:06.121224248,16,247
3470,2018-09-10 14:14:57.299459892,13,316
3471,2018-09-10 15:59:48.477695540,3,451
3472,2018-09-10 17:44:39.655931188,16,449
3473,2018-09-10 19:29:30.834166836,9,244
3474,2018-09-10 21:14:22.012402484,14,61
3475,2018-09-10 22:59:13.190638128,13,147
3476,2018-09-11 00:44:04.368873776,7,174
3477,2018-09-11 02:28:55.547109424,15,433
3478,2018-09-11 04:13:46.725345072,7,278
3479,2018-09-11 05:58:37.903580716,6,334
3480,2018-09-11 07:43:29.081816364,2,369
3481,2018-09-11 09:28:20.260052012,9,441
3482,2018-09-11 11:13:11.438287660,17,379
3483,2018-09-11 12:58:02.616523308,5,142
3484,2018-09-11 14:42:53.794758952,12,44
3485,2018-09-11 16:27:44.972994600,1,144
3486,2018-09-11 18:12:36.151230248,10,353
3487,2018-09-11 19:57:27.329465896,11,333
3488,2018-09-11 21:42:18.507701540,16,486
3489,2018-09-11 23:27:09.685937188,14,497
3490,2018-09-12 01:12:00.864172836,8,396
3491,2018-09-12 02:56:52.042408484,17,55
3492,2018-09-12 04:41:43.220644132,18,307
3493,2018-09-12 06:26:34.398879776,12,358
3494,2018-09-12 08:11:25.577115424,17,423
3495,2018-09-12 09:56:16.755351072,14,417
3496,2018-09-12 11:41:07.933586720,16,161
3497,2018-09-12 13:25:59.111822368,14,285
3498,2018-09-12 15:10:50.290058012,9,325
3499,2018-09-12 16:55:41.468293660,4,198
3500,2018-09-12 18:40:32.646529308,11,159
3501,2018-09-12 20:25:23.824764956,6,80
3502,2018-09-12 22:10:15.003000600,15,31
3503,2018-09-12 23:55:06.181236248,5,473
3504,2018-09-13 01:39:57.359471896,11,112
3505,2018-09-13 03:24:48.537707544,18,46
3506,2018-09-13 05:09:39.715943192,13,353
3507,2018-09-13 06:54:30.894178836,11,205
3508,2018-09-13 08:39:22.072414484,14,52
3509,2018-09-13 10:24:13.250650132,18,138
3510,2018-09-13 12:09:04.428885780,19,472
3511,2018-09-13 13:53:55.607121424,15,74
3512,2018-09-13 15:38:46.785357072,9,41
3513,2018-09-13 17:23:37.963592720,8,479
3514,2018-09-13 19:08:29.141828368,1,77
3515,2018-09-13 20:53:20.320064016,4,387
3516,2018-09-13 22:38:11.498299660,14,187
3517,2018-09-14 00:23:02.676535308,2,370
3518,2018-09-14 02:07:53.854770956,16,52
3519,2018-09-14 03:52:45.033006604,3,418
3520,2018-09-14 05:37:36.211242252,8,433
3521,2018-09-14 07:22:27.389477896,6,412
3522,2018-09-14 09:07:18.567713544,16,467
3523,2018-09-14 10:52:09.745949192,16,87
3524,2018-09-14 12:37:00.924184840,7,109
3525,2018-09-14 14:21:52.102420484,13,480
3526,2018-09-14 16:06:43.280656132,13,397
3527,2018-09-14 17:51:34.458891780,5,225
3528,2018-09-14 19:36:25.637127428,18,482
3529,2018-09-14 21:21:16.815363076,15,481
3530,2018-09-14 23:06:07.993598720,18,248
3531,2018-09-15 00:50:59.171834368,2,69
3532,2018-09-15 02:35:50.350070016,10,120
3533,2018-09-15 04:20:41.528305664,13,67
3534,2018-09-15 06:05:32.706541308,18,61
3535,2018-09-15 07:50:23.884776956,15,444
3536,2018-09-15 09:35:15.063012604,12,327
3537,2018-09-15 11:20:06.241248252,15,408
3538,2018-09-15 13:04:57.419483900,13,191
3539,2018-09-15 14:49:48.597719544,18,470
3540,2018-09-15 16:34:39.775955192,15,493
3541,2018-09-15 18:19:30.954190840,11,189
3542,2018-09-15 20:04:22.132426488,19,151
3543,2018-09-15 21:49:13.310662136,3,286
3544,2018-09-15 23:34:04.488897780,7,444
3545,2018-09-16 01:18:55.667133428,14,402
3546,2018-09-16 03:03:46.845369076,14,96
3547,2018-09-16 04:48:38.023604724,13,312
3548,2018-09-16 06:33:29.201840368,12,309
3549,2018-09-16 08:18:20.380076016,9,263
3550,2018-09-16 10:03:11.558311664,1,97
3551,2018-09-16 11:48:02.736547312,19,453
3552,2018-09-16 13:32:53.914782960,11,113
3553,2018-09-16 15:17:45.093018604,19,476
3554,2018-09-16 17:02:36.271254252,18,125
3555,2018-09-16 18:47:27.449489900,12,456
3556,2018-09-16 20:32:18.627725548,1,463
3557,2018-09-16 22:17:09.805961192,19,436
3558,2018-09-17 00:02:00.984196840,17,132
3559,2018-09-17 01:46:52.162432488,5,418
